tiempo,h1,h2,h3,h4
1755142714.4231567,42.79228745905485,43.055479004077256,30.737767130373395,34.53126601271304
1755142714.5112302,42.797065127218254,43.063530953555066,30.71020206941637,34.514286573083936
1755142714.5802677,42.80078474394129,43.069822884805916,30.68864528496011,34.50100453265154
1755142714.5861151,42.80109303341466,43.07034529185774,30.686854794920695,34.49990119579361
1755142714.7232785,42.80842767702914,43.0828160965535,30.644081908992,34.473537237104814
1755142714.8062239,42.81283263771631,43.09034500382358,30.618230356541183,34.45759710207706
1755142714.880091,42.81672836592919,43.09702858387692,30.59526323446297,34.443431718784645
1755142714.8874357,42.81710683121647,43.09767915190853,30.59302674219195,34.442052131097796
1755142715.0416012,42.82518775949863,43.11162424474018,30.545047909110064,34.41244805001935
1755142715.0499496,42.825605352585136,43.11234772817797,30.542556682327618,34.410910476225496
1755142715.2019298,42.83348688624206,43.12605611387616,30.49531528527005,34.381745296413705
1755142715.2848992,42.83774608038472,43.1335072003983,30.469606969727597,34.36586748018765
1755142715.3480408,42.840973068602544,43.139173034576814,30.45004376961934,34.35378194209265
1755142715.3541644,42.84127860925959,43.13971041750417,30.44818762205891,34.35263513546678
1755142715.4397938,42.845631381973014,43.147383594240125,30.421671736931543,34.33624991737058
1755142715.508131,42.84908540229319,43.15349601970943,30.40053271290525,34.32318381481002
1755142715.6409507,42.85574342330175,43.16533842930575,30.359535312217144,34.297834413658876
1755142715.728882,42.86011690165041,43.1731612471519,30.332422868844258,34.281063949629555
1755142715.7367215,42.860498461032854,43.173845414974075,30.33005051023851,34.27959627996861
1755142715.8207207,42.86465133392817,43.18130944157668,30.304156784316277,34.263574484317715
1755142715.9404402,42.87053451923131,43.19193930305937,30.267241814501325,34.240725234109014
1755142715.9937086,42.873130035589945,43.19665015016431,30.250867624807327,34.23058707431889
1755142716.0794528,42.87729252553341,43.20423263170089,30.224493239796463,34.21425332053569
1755142716.1370633,42.880070955435805,43.209313051598954,30.20680881505271,34.20329857490955
1755142716.2396636,42.88499791277111,43.218360472819846,30.175289657871314,34.18376838758552
1755142716.287058,42.887258959151595,43.222529125187926,30.160755771218284,34.17476042661812
1755142716.293542,42.88756095601517,43.223086714123845,30.158811213948734,34.17355509677986
1755142716.3905108,42.8921606380511,43.231602900215556,30.12909568654721,34.15513268971283
1755142716.4576297,42.89532237634187,43.237482787561106,30.108561578306148,34.142398762468325
1755142716.5821898,42.90116310801338,43.24840166026919,30.07039210368093,34.118720636356336
1755142716.6245725,42.903131487363744,43.2520983265546,30.057458327238024,34.11069494180261
1755142716.719821,42.90754477953274,43.26041814291628,30.028328392984953,34.09261484483143
1755142716.7911506,42.910819323694845,43.26661984710671,30.006595711209616,34.079122094469106
1755142716.8720393,42.914514410420125,43.273647823498266,29.981947997403314,34.06381549194042
1755142716.9005125,42.91580100988641,43.27610242361225,29.973334602995802,34.058465426766084
1755142717.0305414,42.92168525055237,43.28737879973866,29.933732149493412,34.033860238562575
1755142717.123336,42.925844193513925,43.295399609654055,29.905530334692802,34.016331505387974
1755142717.1962013,42.92908736286018,43.30168408316479,29.8834144421547,34.002581479743895
1755142717.2871258,42.93311389096369,43.30952353248252,29.855802669638805,33.98540960878968
1755142717.330299,42.93501278241549,43.31323503126263,29.842720972070115,33.97727214074143
1755142717.4210753,42.93899232822075,43.32104383635368,29.815178341464897,33.96013523405149
1755142717.479625,42.94153994520386,43.32606489056498,29.797454514042133,33.94910465921628
1755142717.4860978,42.94181140496198,43.32660093172046,29.79556169508625,33.94792651352542
1755142717.5786753,42.94582404405578,43.33454784076839,29.767485645216052,33.93044812904083
1755142717.6491487,42.9488547338509,43.34057935332997,29.746158206910394,33.91716720255496
1755142717.7684357,42.95395072124142,43.350779216301596,29.710055197733453,33.89467779898359
1755142717.8110096,42.955753106539376,43.354404544263225,29.697212108414327,33.886675261558516
1755142717.8171723,42.956006173514744,43.354914317437924,29.695405720501793,33.885549604021875
1755142717.9164174,42.96018890827177,43.36336708262782,29.665436487384916,33.86687070273481
1755142717.9909742,42.96330133012017,43.36969058590124,29.642995812510943,33.85287984118727
1755142718.1251438,42.968868116136626,43.3810740463874,29.60255356843321,33.82765644936868
1755142718.1331575,42.969191011748606,43.38173727403188,29.60019551789363,33.82618538988171
1755142718.2205536,42.97278213504987,43.38913556356096,29.573878123687305,33.8097646376897
1755142718.3006163,42.976040695088784,43.395884351553576,29.549849644035163,33.79476762180621
1755142718.4430063,42.981800506406046,43.407898442812794,29.507023468560874,33.768027789553905
1755142718.4490762,42.98203949795834,43.40839933346346,29.50523653694872,33.76691177071131
1755142718.6017888,42.988131172269235,43.42123238768405,29.459415432544027,33.73828639443109
1755142718.6087751,42.98840418631084,43.42181054320138,29.45734932002598,33.736995286371695
1755142718.6785362,42.99115648806707,43.42765370893068,29.43645939380391,33.72393945457771
1755142718.7618392,42.994422971258295,43.43462361421105,29.411520661562232,33.70834895733361
1755142718.8667464,42.99850369692868,43.44338564118903,29.380137686525394,33.68872326832654
1755142718.9328628,43.00105192634382,43.44888862847898,29.360409359089807,33.6763821908615
1755142718.93914,43.00128764463135,43.449398911973525,29.358579265732388,33.675237226935
1755142719.0228074,43.004491878676205,43.45635656800486,29.333614004095267,33.65961568044495
1755142719.0787888,43.00662221157788,43.46100441778878,29.31692407187405,33.64916967128997
1755142719.0845394,43.006833889066655,43.46146721891174,29.315261646324455,33.64812906695402
1755142719.27125,43.01387052970329,43.4769540485683,29.259573207148414,33.61325862962536
1755142719.27672,43.014068780577304,43.47739330515534,29.257992044685135,33.61226821316778
1755142719.4251072,43.01957035544986,43.489648792951364,29.213839738438903,33.584604279575224
1755142719.4880702,43.02187209831426,43.49481471007135,29.195207188080655,33.57292551854149
1755142719.5707839,43.024881085120654,43.50160304127412,29.170703374836695,33.557562697669454
1755142719.6011171,43.02597013656253,43.5040699234527,29.16179317488058,33.551975265658406
1755142719.750549,43.0313396390073,43.516311905235646,29.11753243936463,33.524211211963944
1755142719.8288016,43.034124065760125,43.52271322484031,29.094359513876086,33.50966927253781
1755142719.8812544,43.035977001022204,43.526993668048746,29.078853035238115,33.49993605383964
1755142719.887494,43.03619233665914,43.52749219321783,29.07704647737041,33.49880198139892
1755142719.9883864,43.03973204385658,43.53571970802483,29.047213941401846,33.48007091373346
1755142720.0724952,43.04265649430187,43.542564516953554,29.02236959813734,33.46446661376329
1755142720.1787694,43.046318026405935,43.55119655200567,28.991005141252575,33.444760396238166
1755142720.2427585,43.048502395277296,43.55637983803992,28.972153880125635,33.43291256052395
1755142720.2486172,43.04869702093402,43.55684290549073,28.970469082530034,33.43185354859784
1755142720.3925695,43.05355477941617,43.568467869225984,28.92813831567469,33.4052385655935
1755142720.4017682,43.05385485871939,43.56919027621435,28.92550552505619,33.40358277266541
1755142720.4899886,43.05679820088355,43.576303125209684,28.899568909151363,33.3872680714534
1755142720.549359,43.058762073358,43.58107676518318,28.882147741241763,33.37630685551042
1755142720.6989405,43.06366709975082,43.593099393821326,28.838220427568846,33.34865781655258
1755142720.7743628,43.066107061237055,43.599134574213714,28.81614172447008,33.33475522657397
1755142720.7835157,43.066397972971046,43.599856614461885,28.813499008680175,33.333090898576685
1755142720.8564525,43.068728533305304,43.60566038486534,28.792247080461806,33.3197048949715
1755142720.977611,43.072585033334725,43.61534126140877,28.756759492797872,33.29734439114935
1755142720.9864676,43.072858161520536,43.61603060843349,28.754230672636726,33.29575062204614
1755142721.065252,43.07533549904879,43.62230608168485,28.73119818885915,33.28123227670402
1755142721.1378725,43.07759890129299,43.628076336435925,28.710001856627514,33.26786766295203
1755142721.2484114,43.08101475631853,43.63685277450589,28.677729241913898,33.24751251027641
1755142721.3017964,43.082646522769274,43.641074967862245,28.66218900560845,33.23770796886588
1755142721.3083677,43.082841749799954,43.64158142448657,28.66032430576404,33.236531377171296
1755142721.3981638,43.0855663227356,43.6486790825952,28.634177487912435,33.22003032380292
1755142721.458974,43.08739482340854,43.653473915874564,28.616498842604074,33.20887041002679
1755142721.6082253,43.091831628749695,43.66521690276951,28.573150455806573,33.18149561739601
1755142721.674569,43.09378220561032,43.67042962708918,28.5538843739999,33.16932417561757
1755142721.6828544,43.094019216452246,43.671065149914604,28.551534499668,33.16783942919558
1755142721.759838,43.09626125719497,43.67710022470815,28.529208683214744,33.15373087761353
1755142721.8863351,43.09990136732914,43.686990234118724,28.492579507971797,33.1305748767713
1755142721.9828377,43.10264435024386,43.69452024988805,28.46465522908405,33.11291468485416
1755142722.0712755,43.105131403821076,43.701407242807484,28.43908835965218,33.09673991908046
1755142722.148003,43.1072586731818,43.70734421450358,28.41702735901292,33.08277891144592
1755142722.2307594,43.10954033237434,43.71376082703651,28.393162185730315,33.06767175318049
1755142722.3580372,43.11300377876743,43.723600542268144,28.35652114323122,33.04446827213316
1755142722.4708045,43.11602812037537,43.73229471504151,28.324100871382367,33.02392861586826
1755142722.542765,43.1179390887917,43.73783906133772,28.303404027561026,33.01081181247764
1755142722.5830097,43.118998894335945,43.74093132455266,28.291853191863233,33.00348986022726
1755142722.665298,43.121153953907715,43.747258495069765,28.268201831402042,32.98849413292297
1755142722.728022,43.12278090281189,43.75207076720661,28.250198040561163,32.97707609730104
1755142722.8445342,43.12577236967674,43.761001578712715,28.216750875442944,32.95585683452473
1755142722.874509,43.12653172335689,43.76328603005933,28.20818794280865,32.95042294377979
1755142723.0048158,43.12981245889844,43.773239816268976,28.170842595332896,32.92671721228571
1755142723.0704198,43.131439962248706,43.778229756311234,28.152099426730153,32.91481528955831
1755142723.1650205,43.13375948936429,43.785403317699156,28.125128824119884,32.89768387759086
1755142723.2653382,43.13619730715059,43.793023722454286,28.096445323482033,32.87945788234031
1755142723.3573422,43.138398782069864,43.79997934923507,28.070234337641967,32.8627970302814
1755142723.4406996,43.140374476944444,43.806283593465984,28.046453325119035,32.84767586068226
1755142723.5022225,43.14181604878422,43.81092166562782,28.028942459200163,32.83653857213738
1755142723.5078886,43.14194570511967,43.81134042818712,28.02736080826962,32.83553248277671
1755142723.6637452,43.14553821176012,43.82305222930969,27.983083438239795,32.807359181676496
1755142723.7384036,43.147235310082024,43.82866031833727,27.96185253924796,32.793844357922524
1755142723.792607,43.148453428216094,43.83271661956925,27.946484544580514,32.78405930112263
1755142723.8745344,43.15027991961081,43.83884876617347,27.92323298119187,32.76925089383609
1755142723.9494221,43.151929149162335,43.84443883992329,27.902016949743512,32.755734923402755
1755142724.0672598,43.15448825803731,43.85321652473247,27.868664530119595,32.73447966382231
1755142724.102443,43.15523883281083,43.85581566447073,27.858779569771723,32.72817825276924
1755142724.1938496,43.15718485163841,43.86260843937464,27.832925906648583,32.71169331006285
1755142724.2521462,43.15840949891518,43.866924227643985,27.816484994143376,32.70120724081976
1755142724.3421824,43.16028165813161,43.87358535334152,27.791086907969675,32.68500376779839
1755142724.381223,43.16108360869709,43.87646281586654,27.78010694654207,32.67799708122649
1755142724.5503154,43.164514761551324,43.88894481797808,27.732417595707542,32.64755302512775
1755142724.636665,43.16623202667088,43.89530074525658,27.708096172542927,32.632019204353
1755142724.6960845,43.16739615646832,43.89965272288688,27.691428271141902,32.621370691087094
1755142724.7046852,43.16756067581414,43.900270652430855,27.68906065134552,32.6198579130109
1755142724.843313,43.170238876492185,43.91043383657445,27.650085166802246,32.594947851167
1755142724.939589,43.17206248433217,43.917470624453486,27.6230605945682,32.577668234963376
1755142725.011314,43.17340127275835,43.92269980560176,27.602957446696397,32.56481013813251
1755142725.0171323,43.17350668987509,43.923113892343196,27.60136477064777,32.563791304230016
1755142725.1597834,43.17611953391277,43.933490339142686,27.561418221070944,32.53823037936786
1755142725.169424,43.17628835009388,43.93416844068491,27.55880527359068,32.5365579318387
1755142725.2494645,43.17772198175264,43.93996608539465,27.536452794898487,32.52224855756992
1755142725.340384,43.17932857279064,43.9465487709868,27.511046942862425,32.50597925994766
1755142725.4896376,43.18190823201821,43.9573183766824,27.469420113863592,32.47931034217799
1755142725.5645792,43.18317795526323,43.962714956044984,27.448532250657998,32.465922510080745
1755142725.6147723,43.18401576323776,43.9663121178281,27.434598385362165,32.45698964820607
